Respondent_ID,Current_brands,Marketing_channels,Brand_perception
124956,CodeX,Online ads,Neutral
124964,CodeX,Outdoor billboards,Neutral
124969,CodeX,Online ads,Neutral
124985,CodeX,Online ads,Neutral
124994,CodeX,Outdoor billboards,Positive
125012,CodeX,Outdoor billboards,Neutral
125022,CodeX,Outdoor billboards,Neutral
125031,CodeX,Print media,Positive
125051,CodeX,Other,Neutral
125054,CodeX,TV commercials,Positive
125080,CodeX,Print media,Negative
125114,CodeX,TV commercials,Neutral
125121,CodeX,Online ads,Neutral
125122,CodeX,Online ads,Neutral
125157,CodeX,Online ads,Positive
125158,CodeX,Other,Neutral
125171,CodeX,Other,Neutral
125182,CodeX,TV commercials,Neutral
125186,CodeX,TV commercials,Neutral
125191,CodeX,TV commercials,Positive
125207,CodeX,Online ads,Positive
125213,CodeX,Online ads,Neutral
125216,CodeX,TV commercials,Positive
125219,CodeX,Outdoor billboards,Negative
125220,CodeX,Online ads,Neutral
125229,CodeX,Outdoor billboards,Positive
125240,CodeX,TV commercials,Neutral
125245,CodeX,Online ads,Negative
125251,CodeX,TV commercials,Negative
125303,CodeX,TV commercials,Neutral
125306,CodeX,Outdoor billboards,Neutral
125307,CodeX,TV commercials,Neutral
125331,CodeX,TV commercials,Neutral
125342,CodeX,Online ads,Neutral
125353,CodeX,Online ads,Positive
125377,CodeX,Other,Neutral
125404,CodeX,TV commercials,Neutral
125407,CodeX,Online ads,Neutral
125408,CodeX,Online ads,Neutral
125413,CodeX,TV commercials,Positive
125418,CodeX,Outdoor billboards,Neutral
125426,CodeX,TV commercials,Neutral
125429,CodeX,TV commercials,Neutral
125436,CodeX,Print media,Neutral
125437,CodeX,Online ads,Positive
125470,CodeX,TV commercials,Neutral
125519,CodeX,Other,Neutral
125534,CodeX,Online ads,Neutral
125541,CodeX,Online ads,Positive
125549,CodeX,Online ads,Positive
125551,CodeX,Online ads,Positive
125559,CodeX,Other,Negative
125572,CodeX,Outdoor billboards,Positive
125576,CodeX,TV commercials,Neutral
125584,CodeX,Online ads,Positive
125602,CodeX,Online ads,Neutral
125610,CodeX,Online ads,Neutral
125616,CodeX,Outdoor billboards,Negative
125617,CodeX,Online ads,Neutral
125623,CodeX,Outdoor billboards,Neutral
125630,CodeX,TV commercials,Positive
125640,CodeX,TV commercials,Neutral
125651,CodeX,Online ads,Negative
125655,CodeX,Online ads,Neutral
125657,CodeX,Online ads,Neutral
125668,CodeX,TV commercials,Neutral
125677,CodeX,Print media,Negative
125703,CodeX,Online ads,Neutral
125706,CodeX,TV commercials,Neutral
125708,CodeX,Print media,Neutral
125720,CodeX,TV commercials,Negative
125723,CodeX,Other,Neutral
125725,CodeX,TV commercials,Neutral
125732,CodeX,TV commercials,Positive
125762,CodeX,Online ads,Neutral
125839,CodeX,TV commercials,Negative
125853,CodeX,TV commercials,Neutral
125888,CodeX,Online ads,Positive
125889,CodeX,Other,Neutral
125894,CodeX,Outdoor billboards,Positive
125898,CodeX,Outdoor billboards,Neutral
125908,CodeX,Online ads,Negative
125916,CodeX,Outdoor billboards,Positive
125919,CodeX,TV commercials,Positive
125925,CodeX,TV commercials,Neutral
125928,CodeX,TV commercials,Neutral
125931,CodeX,Online ads,Neutral
125932,CodeX,TV commercials,Neutral
125945,CodeX,Online ads,Neutral
125954,CodeX,Outdoor billboards,Neutral
125974,CodeX,Other,Positive
125976,CodeX,Print media,Positive
125985,CodeX,Print media,Positive
125990,CodeX,Print media,Neutral
125992,CodeX,Online ads,Neutral
125997,CodeX,Online ads,Neutral
126021,CodeX,TV commercials,Neutral
126050,CodeX,Outdoor billboards,Negative
126054,CodeX,Online ads,Neutral
126076,CodeX,TV commercials,Neutral
126081,CodeX,Other,Neutral
126087,CodeX,Online ads,Neutral
126088,CodeX,Online ads,Neutral
126098,CodeX,Online ads,Neutral
126131,CodeX,Online ads,Neutral
126140,CodeX,Outdoor billboards,Neutral
126142,CodeX,TV commercials,Positive
126149,CodeX,Online ads,Negative
126150,CodeX,Online ads,Neutral
126152,CodeX,TV commercials,Neutral
126157,CodeX,Online ads,Neutral
126162,CodeX,Other,Neutral
126181,CodeX,Print media,Neutral
126190,CodeX,TV commercials,Negative
126200,CodeX,Other,Neutral
126207,CodeX,Other,Neutral
126216,CodeX,Print media,Neutral
126228,CodeX,Outdoor billboards,Positive
126232,CodeX,Other,Neutral
126240,CodeX,Online ads,Neutral
126241,CodeX,Online ads,Positive
126254,CodeX,Online ads,Neutral
126257,CodeX,TV commercials,Positive
126263,CodeX,Online ads,Positive
126265,CodeX,TV commercials,Positive
126271,CodeX,Online ads,Positive
126279,CodeX,Online ads,Neutral
126283,CodeX,Print media,Positive
126284,CodeX,Online ads,Negative
126289,CodeX,Outdoor billboards,Positive
126297,CodeX,TV commercials,Neutral
126314,CodeX,TV commercials,Negative
126319,CodeX,Online ads,Positive
126334,CodeX,TV commercials,Positive
126348,CodeX,Online ads,Positive
126351,CodeX,Outdoor billboards,Positive
126354,CodeX,Online ads,Negative
126362,CodeX,Outdoor billboards,Neutral
126383,CodeX,Online ads,Positive
126385,CodeX,Online ads,Positive
126397,CodeX,Print media,Neutral
126403,CodeX,Other,Neutral
126404,CodeX,Online ads,Neutral
126409,CodeX,Other,Positive
126416,CodeX,Outdoor billboards,Positive
126424,CodeX,Outdoor billboards,Positive
126433,CodeX,Online ads,Neutral
126456,CodeX,Outdoor billboards,Neutral
126457,CodeX,Online ads,Positive
126463,CodeX,TV commercials,Neutral
126471,CodeX,Online ads,Neutral
126486,CodeX,Other,Positive
126489,CodeX,Online ads,Neutral
126491,CodeX,Online ads,Neutral
126511,CodeX,TV commercials,Neutral
126516,CodeX,TV commercials,Neutral
126526,CodeX,TV commercials,Neutral
126540,CodeX,Online ads,Negative
126549,CodeX,Online ads,Neutral
126566,CodeX,Online ads,Negative
126569,CodeX,TV commercials,Neutral
126570,CodeX,Online ads,Neutral
126572,CodeX,TV commercials,Neutral
126586,CodeX,Online ads,Neutral
126621,CodeX,Other,Positive
126691,CodeX,Online ads,Neutral
126693,CodeX,TV commercials,Neutral
126734,CodeX,TV commercials,Neutral
126741,CodeX,Online ads,Neutral
126753,CodeX,TV commercials,Negative
126759,CodeX,Print media,Neutral
126761,CodeX,Outdoor billboards,Positive
126763,CodeX,Online ads,Neutral
126774,CodeX,TV commercials,Positive
126777,CodeX,Online ads,Positive
126784,CodeX,TV commercials,Neutral
126819,CodeX,Online ads,Negative
126820,CodeX,Online ads,Negative
126835,CodeX,Print media,Neutral
126838,CodeX,Online ads,Neutral
126855,CodeX,TV commercials,Neutral
126857,CodeX,Outdoor billboards,Neutral
126858,CodeX,Online ads,Negative
126866,CodeX,TV commercials,Negative
126872,CodeX,Other,Positive
126879,CodeX,TV commercials,Neutral
126896,CodeX,Online ads,Neutral
126901,CodeX,Online ads,Neutral
126902,CodeX,Print media,Neutral
126905,CodeX,Online ads,Neutral
126906,CodeX,Outdoor billboards,Negative
126919,CodeX,TV commercials,Neutral
126922,CodeX,TV commercials,Neutral
126949,CodeX,Online ads,Negative
126964,CodeX,TV commercials,Neutral
126965,CodeX,Online ads,Positive
126974,CodeX,Online ads,Positive
126979,CodeX,Online ads,Neutral
126988,CodeX,TV commercials,Positive
126991,CodeX,Online ads,Negative
126998,CodeX,Online ads,Neutral
127011,CodeX,Online ads,Neutral
127012,CodeX,TV commercials,Negative
127016,CodeX,TV commercials,Neutral
127045,CodeX,Online ads,Negative
127052,CodeX,TV commercials,Neutral
127057,CodeX,Online ads,Positive
127068,CodeX,Other,Neutral
127097,CodeX,Outdoor billboards,Negative
127098,CodeX,Online ads,Neutral
127102,CodeX,Online ads,Neutral
127124,CodeX,Online ads,Neutral
127132,CodeX,TV commercials,Positive
127146,CodeX,Outdoor billboards,Positive
127173,CodeX,TV commercials,Neutral
127208,CodeX,Other,Negative
127213,CodeX,Online ads,Positive
127215,CodeX,Online ads,Neutral
127221,CodeX,Print media,Neutral
127228,CodeX,Other,Negative
127269,CodeX,Online ads,Neutral
127272,CodeX,Online ads,Neutral
127279,CodeX,Other,Neutral
127281,CodeX,Online ads,Neutral
127293,CodeX,TV commercials,Negative
127294,CodeX,Online ads,Positive
127310,CodeX,Print media,Neutral
127313,CodeX,TV commercials,Neutral
127325,CodeX,Print media,Neutral
127326,CodeX,TV commercials,Positive
127335,CodeX,Outdoor billboards,Neutral
127344,CodeX,Online ads,Neutral
127384,CodeX,Online ads,Positive
127393,CodeX,Online ads,Positive
127397,CodeX,Other,Neutral
127402,CodeX,Other,Negative
127408,CodeX,Online ads,Neutral
127418,CodeX,TV commercials,Neutral
127419,CodeX,TV commercials,Neutral
127425,CodeX,Online ads,Neutral
127435,CodeX,TV commercials,Negative
127443,CodeX,Other,Neutral
127447,CodeX,Other,Positive
127451,CodeX,Other,Neutral
127462,CodeX,TV commercials,Neutral
127485,CodeX,Other,Negative
127491,CodeX,Online ads,Neutral
127493,CodeX,Online ads,Negative
127499,CodeX,Other,Positive
127510,CodeX,Online ads,Neutral
127526,CodeX,Online ads,Neutral
127540,CodeX,Online ads,Positive
127541,CodeX,Online ads,Neutral
127549,CodeX,TV commercials,Neutral
127569,CodeX,Online ads,Neutral
127573,CodeX,Online ads,Neutral
127605,CodeX,Other,Neutral
127623,CodeX,Online ads,Neutral
127625,CodeX,Outdoor billboards,Neutral
127634,CodeX,Outdoor billboards,Neutral
127637,CodeX,Print media,Negative
127638,CodeX,Online ads,Neutral
127642,CodeX,Online ads,Neutral
127643,CodeX,Outdoor billboards,Positive
127653,CodeX,Outdoor billboards,Neutral
127654,CodeX,Outdoor billboards,Negative
127667,CodeX,Print media,Neutral
127673,CodeX,Online ads,Positive
127685,CodeX,TV commercials,Neutral
127690,CodeX,TV commercials,Neutral
127694,CodeX,Online ads,Neutral
127697,CodeX,Print media,Negative
127699,CodeX,Print media,Positive
127702,CodeX,TV commercials,Negative
127721,CodeX,Online ads,Positive
127722,CodeX,Online ads,Neutral
127743,CodeX,Other,Neutral
127747,CodeX,Outdoor billboards,Positive
127753,CodeX,TV commercials,Neutral
127764,CodeX,TV commercials,Positive
127770,CodeX,TV commercials,Neutral
127772,CodeX,TV commercials,Neutral
127773,CodeX,Online ads,Negative
127802,CodeX,Online ads,Neutral
127808,CodeX,Online ads,Neutral
127811,CodeX,Online ads,Neutral
127822,CodeX,Other,Positive
127836,CodeX,Online ads,Negative
127837,CodeX,TV commercials,Neutral
127857,CodeX,Other,Positive
127877,CodeX,Online ads,Neutral
127878,CodeX,Online ads,Neutral
127882,CodeX,Print media,Neutral
127891,CodeX,Outdoor billboards,Neutral
127929,CodeX,Online ads,Positive
127941,CodeX,Online ads,Neutral
127948,CodeX,Online ads,Neutral
127959,CodeX,Other,Positive
127990,CodeX,TV commercials,Neutral
127991,CodeX,TV commercials,Neutral
127998,CodeX,Online ads,Positive
127999,CodeX,Other,Neutral
128012,CodeX,Online ads,Neutral
128018,CodeX,Print media,Neutral
128032,CodeX,Online ads,Neutral
128043,CodeX,Online ads,Negative
128044,CodeX,Online ads,Negative
128056,CodeX,TV commercials,Neutral
128077,CodeX,TV commercials,Positive
128090,CodeX,Outdoor billboards,Neutral
128094,CodeX,Outdoor billboards,Neutral
128100,CodeX,Online ads,Neutral
128102,CodeX,Online ads,Neutral
128107,CodeX,Online ads,Negative
128111,CodeX,Outdoor billboards,Positive
128120,CodeX,TV commercials,Negative
128122,CodeX,Outdoor billboards,Neutral
128130,CodeX,Online ads,Neutral
128136,CodeX,Outdoor billboards,Neutral
128160,CodeX,Online ads,Neutral
128161,CodeX,Print media,Neutral
128171,CodeX,Other,Neutral
128173,CodeX,Other,Neutral
128176,CodeX,TV commercials,Negative
128178,CodeX,Outdoor billboards,Neutral
128187,CodeX,Other,Neutral
128195,CodeX,TV commercials,Negative
128200,CodeX,Online ads,Positive
128202,CodeX,Online ads,Neutral
128211,CodeX,Print media,Neutral
128215,CodeX,Online ads,Neutral
128225,CodeX,Online ads,Positive
128227,CodeX,TV commercials,Positive
128229,CodeX,Print media,Neutral
128239,CodeX,TV commercials,Neutral
128265,CodeX,Online ads,Neutral
128279,CodeX,Online ads,Positive
128282,CodeX,Outdoor billboards,Neutral
128324,CodeX,Print media,Neutral
128336,CodeX,TV commercials,Neutral
128344,CodeX,Online ads,Neutral
128346,CodeX,Online ads,Neutral
128348,CodeX,Online ads,Neutral
128360,CodeX,TV commercials,Neutral
128363,CodeX,Online ads,Neutral
128366,CodeX,Online ads,Neutral
128374,CodeX,Online ads,Positive
128378,CodeX,TV commercials,Neutral
128380,CodeX,TV commercials,Neutral
128398,CodeX,TV commercials,Negative
128414,CodeX,Outdoor billboards,Neutral
128437,CodeX,Outdoor billboards,Positive
128484,CodeX,TV commercials,Neutral
128486,CodeX,Online ads,Neutral
128494,CodeX,TV commercials,Negative
128513,CodeX,Online ads,Neutral
128518,CodeX,Online ads,Negative
128523,CodeX,Other,Neutral
128531,CodeX,Print media,Neutral
128534,CodeX,Print media,Positive
128560,CodeX,TV commercials,Positive
128566,CodeX,Online ads,Neutral
128587,CodeX,Online ads,Neutral
128619,CodeX,Online ads,Negative
128622,CodeX,Other,Negative
128624,CodeX,Online ads,Positive
128625,CodeX,Online ads,Negative
128632,CodeX,Online ads,Neutral
128643,CodeX,TV commercials,Positive
128678,CodeX,Outdoor billboards,Neutral
128689,CodeX,Online ads,Neutral
128690,CodeX,Outdoor billboards,Neutral
128693,CodeX,Print media,Positive
128708,CodeX,TV commercials,Positive
128719,CodeX,Outdoor billboards,Neutral
128734,CodeX,Online ads,Neutral
128743,CodeX,Other,Neutral
128752,CodeX,Online ads,Neutral
128754,CodeX,Other,Positive
128761,CodeX,Print media,Neutral
128778,CodeX,Other,Neutral
128779,CodeX,TV commercials,Negative
128794,CodeX,TV commercials,Neutral
128804,CodeX,Online ads,Positive
128811,CodeX,Online ads,Positive
128821,CodeX,TV commercials,Neutral
128827,CodeX,Other,Neutral
128831,CodeX,Outdoor billboards,Neutral
128832,CodeX,Other,Neutral
128834,CodeX,Online ads,Positive
128845,CodeX,TV commercials,Neutral
128849,CodeX,Online ads,Neutral
128852,CodeX,TV commercials,Negative
128854,CodeX,Online ads,Negative
128863,CodeX,Online ads,Neutral
128873,CodeX,Other,Neutral
128875,CodeX,Online ads,Neutral
128882,CodeX,TV commercials,Neutral
128890,CodeX,Outdoor billboards,Positive
128892,CodeX,Online ads,Neutral
128899,CodeX,TV commercials,Neutral
128900,CodeX,Online ads,Positive
128901,CodeX,TV commercials,Neutral
128914,CodeX,Online ads,Neutral
128925,CodeX,TV commercials,Negative
128929,CodeX,Print media,Positive
128934,CodeX,Online ads,Neutral
128947,CodeX,Online ads,Neutral
128951,CodeX,TV commercials,Negative
128980,CodeX,TV commercials,Neutral
128983,CodeX,Online ads,Neutral
129045,CodeX,Online ads,Neutral
129092,CodeX,Other,Neutral
129109,CodeX,Online ads,Neutral
129115,CodeX,Online ads,Neutral
129174,CodeX,Online ads,Neutral
129195,CodeX,Outdoor billboards,Negative
129201,CodeX,Other,Neutral
129213,CodeX,Other,Neutral
129221,CodeX,Online ads,Positive
129249,CodeX,TV commercials,Positive
129266,CodeX,TV commercials,Negative
129274,CodeX,Online ads,Neutral
129277,CodeX,Outdoor billboards,Neutral
129281,CodeX,TV commercials,Neutral
129288,CodeX,Other,Neutral
129304,CodeX,Online ads,Negative
129307,CodeX,Online ads,Positive
129314,CodeX,Print media,Neutral
129315,CodeX,Online ads,Neutral
129318,CodeX,TV commercials,Positive
129320,CodeX,Outdoor billboards,Neutral
129337,CodeX,Online ads,Neutral
129338,CodeX,TV commercials,Neutral
129398,CodeX,Online ads,Neutral
129409,CodeX,Print media,Neutral
129425,CodeX,Other,Negative
129433,CodeX,Print media,Neutral
129441,CodeX,Outdoor billboards,Neutral
129445,CodeX,TV commercials,Neutral
129452,CodeX,Print media,Neutral
129456,CodeX,Online ads,Neutral
129460,CodeX,Outdoor billboards,Neutral
129475,CodeX,TV commercials,Neutral
129480,CodeX,Print media,Positive
129481,CodeX,Other,Neutral
129485,CodeX,Online ads,Neutral
129492,CodeX,Online ads,Positive
129495,CodeX,Online ads,Negative
129507,CodeX,Online ads,Neutral
129515,CodeX,Online ads,Positive
129521,CodeX,Online ads,Neutral
129538,CodeX,TV commercials,Negative
129551,CodeX,Online ads,Neutral
129553,CodeX,TV commercials,Positive
129564,CodeX,Online ads,Neutral
129570,CodeX,Print media,Neutral
129585,CodeX,TV commercials,Positive
129616,CodeX,Online ads,Positive
129645,CodeX,Online ads,Neutral
129646,CodeX,Online ads,Positive
129661,CodeX,Outdoor billboards,Neutral
129663,CodeX,Print media,Neutral
129683,CodeX,Online ads,Neutral
129685,CodeX,Online ads,Neutral
129691,CodeX,Online ads,Neutral
129714,CodeX,Online ads,Neutral
129728,CodeX,TV commercials,Neutral
129729,CodeX,Outdoor billboards,Neutral
129755,CodeX,TV commercials,Neutral
129763,CodeX,Online ads,Neutral
129766,CodeX,TV commercials,Positive
129796,CodeX,TV commercials,Neutral
129815,CodeX,Online ads,Neutral
129824,CodeX,TV commercials,Neutral
129827,CodeX,Online ads,Positive
129834,CodeX,Print media,Neutral
129837,CodeX,Online ads,Positive
129856,CodeX,Other,Neutral
129877,CodeX,Other,Neutral
129892,CodeX,Print media,Negative
129893,CodeX,Online ads,Positive
129897,CodeX,Other,Neutral
129901,CodeX,Online ads,Neutral
129911,CodeX,Outdoor billboards,Positive
129951,CodeX,Online ads,Positive
129954,CodeX,TV commercials,Positive
129960,CodeX,Outdoor billboards,Neutral
130001,CodeX,Online ads,Negative
130002,CodeX,Online ads,Neutral
130009,CodeX,Other,Neutral
130015,CodeX,TV commercials,Neutral
